"catmat","item_tratado","outcome","doador_catmat","descricao_doador","omega"
606522,"Café torrado moído torra escura","median_preco","447792","FRIOS, VARIEDADE: PEITO DE PERU , TIPO PREPARAÇÃO: DEFUMADO , APRESENTAÇÃO: PEÇA INTEIRA , ESTADO DE CONSERVAÇÃO: RESFRIADO(A) ",0.0135172156975635
606522,"Café torrado moído torra escura","median_preco","316835","BISCOITO, APRESENTAÇÃO: SORTIDO , CLASSIFICAÇÃO: DOCE , TIPO: AMANTEIGADO , APLICAÇÃO: ALIMENTAÇÃO HUMANA ",0.0131450585472842
606522,"Café torrado moído torra escura","median_preco","467201","CARNE SALGADA, TIPO CORTE: PARA FEIJOADA , ORIGEM: CARNE SUÍNA, BOVINA E DE FRANGO , APRESENTAÇÃO: CORTADA , ESTADO DE CONSERVAÇÃO: RESFRIADO(A) ",0.0128455092925004
606522,"Café torrado moído torra escura","median_preco","468477","LEGUME EM CONSERVA, TIPO: PEPINO , ADICIONAL: PICLES ",0.0114776591325201
606522,"Café torrado moído torra escura","median_preco","449182","EMBUTIDO, TIPO: LINGUIÇA PAIO , TIPO PREPARAÇÃO: DEFUMADA , ESTADO DE CONSERVAÇÃO: RESFRIADO(A) ",0.0100377934439818
606522,"Café torrado moído torra escura","median_preco","462101","CONDIMENTO*, MATÉRIA-PRIMA: TOMATE SECO , ASPECTO FÍSICO: DESIDRATADA , APLICAÇÃO: ALIMENTAÇÃO , CARACTERÍSTICAS ADICIONAIS: ÓLEO DE MILHO, AZEITE DE OLIVA, SAL, AÇÚCAR E  ES- ",0.00975400026177921
606522,"Café torrado moído torra escura","median_preco","446671","QUEIJO, ORIGEM: DE VACA , VARIEDADE: REQUEIJÃO , APRESENTAÇÃO: CREMOSO ",0.00889049232216266
606522,"Café torrado moído torra escura","median_preco","447776","FRIOS, VARIEDADE: PRESUNTO DE PERU , TIPO PREPARAÇÃO: COZIDO , APRESENTAÇÃO: PEÇA INTEIRA , ESTADO DE CONSERVAÇÃO: RESFRIADO(A) ",0.00874136228639188
606522,"Café torrado moído torra escura","median_preco","475579","ARROZ BENEFICIADO, TIPO: ARBÓREO , SUBGRUPO: POLIDO , CLASSE: MÉDIO , QUALIDADE: TIPO 1 ",0.00801755104359952
606522,"Café torrado moído torra escura","median_preco","463908","CONDIMENTO, TIPO: MANJERICÃO , APRESENTAÇÃO: DESIDRATADO ",0.00778181158589682
606522,"Café torrado moído torra escura","median_preco","463707","BATATA PROCESSADA, ESPÉCIE: INGLESA , TIPO FORMATO: PALHA , TIPO: FRITA , APRESENTAÇÃO: PRONTO PARA CONSUMO ",0.00746698223032738
606522,"Café torrado moído torra escura","median_preco","446626","OVO PROCESSADO, ORIGEM: CODORNA , APRESENTAÇÃO: EM CONSERVA ",0.00727043514998352
606522,"Café torrado moído torra escura","median_preco","390172","BISCOITO, SABOR: SALGADO INTEGRAL , TIPO: CLUB SOCIAL ",0.00610605985729902
606522,"Café torrado moído torra escura","median_preco","460486","LEGUME EM CONSERVA, TIPO: PALMITO , APRESENTAÇÃO: INTEIRO ",0.00273776086845349
606522,"Café torrado moído torra escura","median_preco","463536","CHOCOLATE, TIPO: PRETO , APRESENTAÇÃO: MASSA , SABOR: AO LEITE , PRAZO VALIDADE MÍNIMO: 12 MESES ",0.00140550989464363
606522,"Café torrado moído torra escura","median_preco","421669","CÔCO RALADO, INGREDIENTES: AMÊNDOA DE CÔCO , APRESENTAÇÃO: TRITURADO , CARACTERÍSTICAS ADICIONAIS: SEM AÇUCAR ",0.000821511324908069
606522,"Café torrado moído torra escura","median_preco","427816","CÔCO RALADO, INGREDIENTES: AMÊNDOA DE CÔCO , APRESENTAÇÃO: DESIDRATADO E TRITURADO , CARACTERÍSTICAS ADICIONAIS: DESENGORDURA, SEM GLÚTEN ",0.000821511324908069
606522,"Café torrado moído torra escura","median_preco","446536","CREME DE LEITE, TEOR GORDURA: ACIMA DE 40% DE GORDURA , PROCESSAMENTO: PASTEURIZADO , CARACTERÍSTICAS ADICIONAIS: CREME TIPO NATA ",0.000821511324908069
606522,"Café torrado moído torra escura","median_preco","446660","QUEIJO, ORIGEM: DE VACA , VARIEDADE: MINAS , TIPO: FRESCO , APRESENTAÇÃO: PEÇA ",0.000821511324908069
